order_no,customer_id,product_name,quantity
660485482,101010250,NICad_batteries,70
670111870,101010487,Interposer,84
604449834,101010250,Modem_drivers,49
691428724,101010900,Processor,50
816389600,101010638,Tape_drivers,66
891482052,101010416,Modem_drivers,24
563217671,101010316,Palm_Pilot,72
642128284,101010845,Speakers,40
532481178,101010697,CD-R,7
790561481,101011053,Dip_switches,99
715385923,101010750,Tape_drivers,70
888220793,101010120,Parallel_port,18
535684071,101010801,Dip_switches,9
862380508,101010600,LCD,26
606239928,101010402,PCI,78
539887974,101011061,Video_drivers,68
876037238,101010500,SCSI,8
698612599,101010432,PS/2,77
889448599,101010532,Parallel_port,33
843158404,101010444,CD-RW,54
879934185,101010469,Tape_drive,5
821925116,101010763,Surge_suppressor,3
814859479,101010433,Power_management,8
613572888,101010579,Video_card,38
832983422,101010777,Tape_drivers,89
789789744,101010505,Keyboard,50
902766211,101010243,MCA,88
540626511,101010714,Speakers,20
523660593,101010217,SCSI,44
534397524,101010318,Modem_drivers,88
539215060,101010437,Network_card,31
900133070,101010864,Dip_switches,51
792999150,101010415,PS/2,7
707430240,101010428,Motherboard,83
891497937,101010482,Scanner,75
507912112,101011001,LCD,79
807627605,101010581,Speakers,79
622415388,101010265,Floppy_drive,87
699472622,101010408,AGP,40
644613552,101010484,Monitor,97
855231808,101010979,Tape_drive,8
749578667,101010131,Scanner,73
568191576,101010325,MCA,53
897447749,101010873,Flex,57
810290765,101010162,Hard_drive,62
730844513,101010851,Monitor,59
663746258,101010534,Tape_drive,4
865818752,101010760,SCSI,45
682667750,101010736,IrDA,36
560737632,101010139,Sound_card,16
648550727,101010922,Palm_Pilot,59
711841867,101010536,Floppy_drive,96
707500051,101010581,Speakers,5
660658091,101011093,Serial_port,27
891742289,101010504,Tape_drive,76
808521295,101010848,AT/DIN5,55
574483478,101010175,Riser_board,83
717920439,101010761,Parallel_port,4
673158889,101010863,AGP,69
568644301,101011058,Video_drivers,24
730089871,101010492,Heat_sink,22
681305656,101010286,PDA,79
786885445,101010808,Keyboard,7
572993598,101010564,DVD,38
536402432,101010422,Monitor,94
646273331,101010674,EISA,60
541359734,101010224,Speakers,85
885343980,101010932,Scanner,28
528130331,101011059,EIDE,82
776355515,101010219,Video_drivers,91
888876637,101010717,Palm_Pilot,86
786060723,101010889,Chassis,50
813820366,101010411,RAID,29
631642300,101010700,NiMH_batteries,65
822706882,101010260,NiMH_batteries,50
579156007,101011064,Serial_port,87
828597509,101010948,Network_card,58
781052238,101011069,Surge_suppressor,85
826580083,101011034,RAID,80
891088313,101010587,RAID,13
575364491,101011034,Tape_drivers,45
792997468,101010380,PCMCIA_and_PC_Card,71
794432804,101010745,CD-RW,51
807791834,101010786,CD-ROM,30
868553596,101010358,Intel_Pentium_processor,55
866751314,101010290,Power_management,7
839414115,101010729,SCSI,17
713156250,101010367,CD-R,90
628823040,101010448,Surge_suppressor,26
709546722,101010887,Modem_drivers,67
885594074,101010507,Microphone,84
707881656,101010941,IDE,83
694648379,101010744,SPS,32
712940562,101011038,CD-R,3
784374738,101010855,Chassis,23
621518167,101010519,Joystick,47
688200653,101010253,Riser_board,11
821683387,101010449,Parallel_port,63
865681839,101011002,Splitter,55
711157345,101010772,Tape_drivers,63
547092878,101010971,IDE,81
880330170,101010152,Riser_board,95
513349403,101010495,Power_supply,62
617244077,101010184,Video_card,68
568150641,101010400,Modem,48
678950416,101010861,RAID,99
713568893,101010703,USB,62
808529074,101010933,RAID,27
783037435,101011095,Serial_port,30
890125135,101010105,NICad_batteries,8
589961874,101010449,Parallel_port,11
591597071,101010490,Jumpers,13
587004541,101011054,Modem_drivers,37
873354577,101010351,Flex,19
812867990,101010339,IDE,70
849868078,101010827,Surge_suppressor,84
630093046,101010879,Keyboard,31
605977846,101010945,Dip_switches,11
598958139,101010393,PCI,56
617072381,101010713,Microphone,91
809217945,101010144,UPS,52
620991189,101010163,CD-R,98
682816310,101011077,Video_card,85
830932211,101010663,Sound_card,69
586046257,101010714,Printer,21
655788127,101010989,Power_supply,54
723256944,101010410,Power_supply,93
608051024,101010669,Microphone,17
665959947,101010592,Speakers,82
719926399,101010607,Palm_Pilot,79
877915203,101010981,Memory,94
612046374,101010909,BIOS,43
745563260,101011001,ISA,27
733067456,101010403,LCD,30
705631449,101010724,IRQs,97
524878871,101010656,Chassis,20
876993933,101010140,Intel_Pentium_processor,60
546235582,101010586,PDA,51
786458407,101010781,Tape_drive,32
767171538,101010248,SCSI,8
717388144,101010231,EIDE,41
768317093,101010507,Tape_drivers,66
733495988,101010250,Keyboard,78
783802644,101010369,RAID,36
551423914,101010618,CD-R,6
898434808,101010570,Riser_board,17
600309314,101010722,APM,65
812093456,101010335,Power_management,69
785155268,101010105,Chassis,39
642751298,101011051,Modem_drivers,5
879666033,101010815,SCSI,66
593809542,101010311,Mouse,18
870777612,101010429,Memory,59
758681254,101010873,Monitor,54
893724284,101010522,NICad_batteries,25
831018989,101010815,EIDE,26
904622162,101010894,NICad_batteries,86
782962656,101010849,Modem_drivers,76
721484697,101010284,Infrared_port,94
741293604,101010396,Intel_OverDrive_processor,7
511116788,101010820,NICad_batteries,95
887289625,101010821,Video_drivers,11
508841972,101010536,DVD,74
538562115,101011098,Serial_port,69
716527231,101011098,USB,32
674363829,101010104,Tape_drivers,51
592516698,101010191,Tape_drive,28
700103426,101010434,Video_card,16
523268481,101010192,BIOS,56
609483874,101010756,RAID,37
682524586,101010815,Tape_drivers,9
527258828,101010947,APM,34
666359103,101010897,Palm_Pilot,19
887400686,101010411,MCA,3
626719281,101010396,Tape_drive,97
893942926,101011045,Microphone,49
633705237,101010253,Printer,44
691652043,101010902,Keyboard,16
802331818,101010490,Heat_sink,68
707144797,101010527,Serial_port,83
605668712,101010272,Microphone,89
774324135,101010639,Scanner,5
688582963,101010808,Floppy_drive,54
514665608,101010526,Microphone,48
549259328,101010603,Scanner,38
567469637,101010465,CD-RW,85
720278638,101010207,Floppy_drive,55
624763061,101011056,IRQs,16
897556362,101010709,Headset,99
899036697,101010269,PDA,12
548373382,101010917,Infrared_port,55
767685285,101011027,Keyboard,6
578629908,101011091,APM,12
905837661,101010181,Processor,57
694339791,101010528,NiMH_batteries,35
556412457,101010322,Motherboard,41
874560365,101010769,NICad_batteries,10
747505932,101010498,PDA,77
550131595,101010863,LCD,51
664898492,101010575,USB,30
810587271,101010528,Video_drivers,20
726194815,101011101,MCA,81
600636807,101010574,SCSI,15
604055841,101010267,Hard_drive,70
650637831,101010350,Batteries,47
889505715,101010768,Hard_drive,59
770864773,101010702,Modem,28
784852017,101010575,CMOS,47
869405187,101010734,IRQs,83
719938504,101010265,Dip_switches,74
874034985,101010323,Processor,72
790132595,101010920,Microphone,48
642613401,101010439,APM,48
528151945,101010864,PDA,14
852565675,101010693,Tape_drivers,32
822919995,101010590,Modem_drivers,32
575149192,101010791,Batteries,68
608403222,101010824,EISA,96
612535680,101010362,CPU,13
775185537,101011030,Processor,69
810324554,101010208,Video_drivers,30
598084716,101010803,Case,10
860082100,101010530,Hard_drive,60
601129071,101010283,Serial_port,21
687326530,101010118,Power_supply,1
893844147,101011027,COM_port,58
587307150,101010380,EIDE,89
737579810,101010807,Printer,74
777292067,101010933,ISA,17
726654741,101011031,MCA,45
740995609,101010835,IDE,94
706610933,101010137,Power_supply,30
889163371,101010248,USB,1
528735199,101010970,Heat_sink,41
895832389,101010285,CD-ROM,26
874234646,101010494,Speakers,40
734299802,101010789,Batteries,15
825874542,101010813,Hard_drive,80
796873843,101010586,Modem_drivers,55
564675394,101010792,Serial_port,64
721921788,101010665,CPU,77
554867100,101010116,AT/DIN5,69
765285970,101010789,Mouse,29
666658218,101010471,Network_card,60
907812026,101010595,Tape_drive,65
620891721,101010164,Video_drivers,37
545976630,101010975,CPU,4
594565469,101010827,Batteries,47
578744232,101010881,Infrared_port,62
697900592,101010770,PCMCIA_and_PC_Card,77
848585933,101010958,Joystick,74
548541666,101011092,Power_supply,80
775572495,101010438,Splitter,58
777103194,101011033,EISA,89
783818817,101010359,BIOS,23
745229595,101010828,Jumpers,88
877733560,101010548,Video_card,8
735829164,101010156,BIOS,75
808866561,101010614,IRQs,48
597209443,101010742,Palm_Pilot,29
808466769,101010835,Power_management,6
664478680,101010521,Batteries,37
755778435,101010780,Power_supply,60
609101799,101010523,LCD,2
590550840,101010372,Riser_board,27
788872483,101010877,Network_card,73
608678162,101011054,RAM,30
688331082,101011062,Tape_drivers,25
899771420,101010140,Interposer,68
890933995,101010995,LCD,72
507785421,101010933,Speakers,75
877659923,101010440,Printer,59
829230652,101010213,COM_port,32
736437322,101010182,Memory,95
852830661,101010331,CD-RW,20
799835648,101010448,Intel_Pentium_processor,65
880536928,101010716,CD-RW,79
647717143,101010578,Processor,46
593181854,101010785,ISA,8
587552146,101010755,Chassis,1
565124674,101010223,BIOS,76
578165308,101010133,Tape_drivers,76
549960893,101010312,PS/2,13
780247036,101010120,Tape_drivers,75
779513351,101010894,Sound_card,88
883926980,101010673,Motherboard,50
826708257,101010207,USB,79
769964011,101010242,ISA,87
902360145,101010573,Modem_drivers,77
622168632,101010999,IRQs,4
824067350,101010444,Sound_card,51
811765291,101010434,Splitter,14
642515891,101010842,Monitor,40
577754332,101010662,Joystick,27
749517361,101011003,Splitter,38
581676414,101010195,NICad_batteries,23
610925357,101010756,EISA,71
555205275,101010852,IDE,80
809071679,101010969,Sound_card,74
685972715,101010165,Power_management,51
643259417,101010611,MCA,63
625660278,101010136,Joystick,82
567650886,101010298,IrDA,6
686551934,101010860,Monitor,24
818751134,101010338,PDA,96
774132651,101010336,PCMCIA_and_PC_Card,78
705324902,101010681,Mouse,7
587721794,101010489,AGP,2
759180096,101010734,AGP,35
865150618,101010401,PDA,71
766634030,101010469,Parallel_port,45
795840470,101010370,Processor,2
761448505,101010606,CD-RW,7
896782054,101011035,Parallel_port,92
869701126,101010427,NiMH_batteries,78
570503878,101010951,Batteries,84
760181037,101010602,Palm_Pilot,17
776266321,101010302,Keyboard,41
826601037,101010666,BIOS,41
830184525,101010356,CD-R,40
580621466,101010402,Palm_Pilot,85
810480467,101010491,Bus,93
758502630,101010787,DVD,82
622960348,101010394,Dip_switches,36
727637980,101010697,SPS,47
701154499,101010107,Intel_OverDrive_processor,87
729942512,101010734,LCD,5
706875870,101010660,Splitter,5
507673363,101010592,Microphone,88
676810150,101010506,Serial_port,29
708069135,101010820,BIOS,38
672842723,101010111,BIOS,54
741384921,101010912,Intel_Pentium_processor,72
873031278,101010235,Case,81
680688456,101010673,DVD,75
680108685,101010385,Scanner,41
589112811,101011088,Dip_switches,94
791344296,101010517,Modem_drivers,30
757766963,101010280,CD-ROM,30
562300218,101010506,Modem,97
738147450,101010305,Modem_drivers,98
846485065,101010283,CD-R,70
769961925,101010996,Bus,36
889923253,101010144,AT/DIN5,62
786187249,101010382,Printer,47
859362339,101010678,Motherboard,73
813825752,101010249,Parallel_port,46
902846226,101010482,Network_card,52
533716117,101011071,Memory,27
663785030,101010966,IrDA,66
820292792,101010125,Intel_Pentium_processor,2
583825808,101010188,Scanner,95
844985023,101010332,ISA,33
744887374,101010384,RAM,45
877683154,101010529,Memory,7
538656626,101010239,NICad_batteries,82
717397952,101010948,Heat_sink,17
628175320,101010893,Floppy_drive,50
551369806,101010758,UPS,42
618905224,101010111,Floppy_drive,6
831289317,101010722,Floppy_drive,42
770660847,101010392,Surge_suppressor,15
531960517,101010514,Batteries,8
798670604,101010977,Jumpers,17
527646371,101010823,Dip_switches,53
867546939,101011090,Mouse,16
814639640,101010776,Modem,68
616793776,101010972,COM_port,53
822012095,101010469,AGP,95
882279540,101010943,Infrared_port,44
753023408,101010880,Serial_port,22
893366934,101011048,Chassis,20
579182077,101010825,Flex,15
629913731,101011056,AGP,9
811704288,101010591,APM,87
637913489,101010419,IDE,53
795136348,101010430,Mouse,24
731651026,101010375,CD-R,11
593473964,101010637,BIOS,66
526502553,101010682,Microphone,15
712282796,101010784,Modem_drivers,34
721791722,101010988,Video_card,53
854200489,101010426,EISA,97
883062208,101010559,Serial_port,56
861777063,101010475,EIDE,37
869704593,101010130,Printer,65
659616395,101010192,Chassis,68
807433787,101010818,Batteries,4
632143723,101010802,Power_management,17
640249276,101010790,CMOS,49
782458967,101010862,SCSI,31
742628291,101010495,Monitor,86
622756569,101010489,Hard_drive,48
737148031,101010606,Surge_suppressor,54
567847801,101010807,Palm_Pilot,11
750443404,101010388,Mouse,46
660216475,101010395,Intel_Pentium_processor,64
532957452,101010786,NICad_batteries,58
884486265,101011061,PDA,2
680001051,101010473,Video_drivers,93
747250095,101010786,Heat_sink,42
824737151,101010578,Power_management,9
611923287,101010230,Batteries,30
518047684,101010536,Heat_sink,96
850007862,101010919,Bus,58
897785223,101010282,Processor,15
566641017,101011073,CD-RW,18
590896805,101010129,Tape_drivers,37
832019701,101011042,Palm_Pilot,84
719380499,101010487,Scanner,95
550330240,101010842,RAID,1
594504506,101010481,COM_port,64
781147675,101010192,SPS,91
598530635,101010985,Batteries,74
562990290,101010456,UPS,33
874899176,101010470,PS/2,6
739186966,101010850,Dip_switches,100
615485133,101011043,Dip_switches,58
823412396,101010755,IDE,86
510377797,101010814,Video_card,73
638004892,101010586,RAM,16
772760363,101010421,Modem_drivers,73
806288280,101010500,Heat_sink,25
841141840,101010450,Serial_port,37
574227751,101010532,Printer,94
649288941,101010516,Scanner,48
863127481,101010783,ISA,85
599373100,101010804,Interposer,18
589074354,101010126,Intel_OverDrive_processor,20
768140148,101010450,Interposer,5
747220084,101010649,Motherboard,83
562206635,101010455,RAID,21
706131999,101010649,Flex,12
560809461,101010355,Keyboard,96
844578575,101010240,Mouse,58
896896459,101010742,RAM,34
745234587,101010423,Hard_drive,65
741959858,101010119,PDA,78
657020315,101010652,Tape_drivers,9
730214075,101010528,SPS,20
516735370,101010909,PCI,70
738412204,101011011,Tape_drive,21
751326095,101010416,Scanner,20
646636100,101010756,NICad_batteries,6
756568265,101010274,Headset,90
519551574,101010995,APM,89
725411763,101010318,Heat_sink,85
617920503,101010915,RAID,1
700370888,101010379,Tape_drivers,6
846422571,101010628,Headset,100
706789143,101010111,ISA,7
625813768,101010871,UPS,39
587944046,101010619,EIDE,98
517595319,101011016,BIOS,43
520773033,101011024,IrDA,59
649556744,101010254,Monitor,23
900608095,101010808,MCA,25
597286754,101010279,USB,76
813550527,101010386,LCD,9
816061576,101011069,LCD,64
614326929,101010323,Video_drivers,99
726345172,101010557,LCD,18
692558627,101010945,Batteries,38
605215034,101010861,Chassis,47
618914160,101010815,Jumpers,47
749469682,101011055,Joystick,43
570657487,101010460,Riser_board,26
642697338,101010151,Keyboard,24
844785508,101010346,MCA,85
568443024,101010207,Modem_drivers,31
689428943,101010158,Motherboard,79
754176729,101010277,Batteries,51
767613024,101010607,Printer,14
633818180,101010303,Tape_drive,11
853308364,101010783,Modem_drivers,88
600836441,101010665,Hard_drive,22
690209248,101010115,Keyboard,100
863699510,101011042,RAID,32
660470888,101011095,ISA,96
534039105,101011068,Motherboard,91
790144208,101010333,Power_management,86
672613184,101010167,SCSI,8
644324342,101010790,Motherboard,50
640263835,101011012,Sound_card,37
764740009,101010918,Riser_board,88
677000181,101010853,Tape_drivers,34
793795303,101010539,Video_card,41
874234722,101010562,RAM,54
568746704,101010563,IRQs,7
806634796,101010653,Video_drivers,78
695285060,101010526,APM,52
726280484,101010578,USB,22
824441304,101010839,PCI,83
737554050,101010481,Tape_drive,21
854472966,101010976,Printer,37
656560718,101010780,UPS,79
775235094,101010271,Tape_drive,24
733012505,101010737,Heat_sink,43
693868041,101010168,COM_port,22
546895598,101010646,CD-R,92
690520721,101010285,Motherboard,72
529882117,101010642,Palm_Pilot,5
718011975,101010820,Processor,79
750318293,101010749,Bus,37
697344504,101010529,Monitor,62
677670293,101010329,Floppy_drive,15
858196575,101011012,COM_port,18
771046408,101010786,PS/2,34
828418222,101010352,DVD,95
778228967,101010849,DVD,88
805980512,101010787,SCSI,13
521596948,101010721,Processor,70
660586400,101011063,Scanner,79
895655369,101010656,Memory,62
507667259,101010146,IDE,53
744551166,101010747,USB,53
899530271,101010451,CD-ROM,48
872382925,101010804,PCI,65
510008966,101010188,IrDA,37
605398926,101010917,LCD,51
509731204,101011026,Heat_sink,2
755856036,101010126,PCI,53
835114814,101010312,Parallel_port,14
639135492,101010742,Monitor,60
738316395,101010969,ISA,20
603030165,101010351,Video_card,16
519832290,101010409,NiMH_batteries,49
646038775,101011067,Palm_Pilot,67
633751642,101010143,Riser_board,15
794173180,101010280,Interposer,19
782214200,101010587,PDA,17
635176375,101010783,Modem_drivers,88
534194495,101010698,UPS,39
527094269,101010720,Floppy_drive,32
779944067,101010960,USB,81
785076488,101010110,CD-ROM,72
625304925,101010319,Batteries,20
784269386,101010423,Modem_drivers,40
744465943,101010638,Jumpers,98
817858020,101010308,UPS,40
543371615,101010496,SPS,66
775457464,101010308,Network_card,56
860307885,101010818,DVD,45
547386547,101010570,PDA,30
814645349,101010691,PDA,85
588792250,101010471,PS/2,62
786086998,101010874,Keyboard,19
506206561,101011048,AT/DIN5,22
905956012,101010945,Heat_sink,88
765854035,101011040,Modem_drivers,87
612823713,101010720,Bus,42
531744445,101010392,Palm_Pilot,29
739117058,101010635,Intel_OverDrive_processor,93
807653513,101011096,IrDA,57
511140005,101010730,NICad_batteries,45
821549810,101010194,EISA,8
783989887,101010193,Modem,72
756807638,101010967,CD-R,70
638990736,101010309,Palm_Pilot,19
735246667,101011015,Floppy_drive,91
693569378,101011043,Printer,98
638256898,101010597,Palm_Pilot,91
829315034,101010530,Dip_switches,39
630049786,101010799,LCD,50
841649649,101011074,Palm_Pilot,27
753630248,101010694,RAM,81
895227466,101011042,Modem_drivers,76
905756694,101010448,Interposer,12
859015766,101010720,Interposer,13
810212146,101010779,CMOS,43
655952982,101010717,Riser_board,30
613824021,101010751,CD-RW,65
907167799,101010234,Batteries,83
512340418,101010662,Bus,60
578407780,101010539,Speakers,28
543308950,101010381,Scanner,95
828535031,101010365,SCSI,86
564683920,101010788,RAM,13
735934928,101010259,Infrared_port,34
514695515,101010539,Tape_drive,76
538933353,101010915,Heat_sink,19
757660443,101010932,EISA,88
509292043,101010569,PCI,95
640687707,101010856,IRQs,86
868122427,101010641,CMOS,90
719270974,101010807,Modem_drivers,94
514755780,101010713,PCMCIA_and_PC_Card,45
871049368,101010935,APM,87
895725083,101010275,Modem,39
605085085,101010785,CD-ROM,50
748860763,101010436,COM_port,25
838525323,101010644,Flex,78
907936702,101010993,AGP,52
686004130,101010669,Tape_drivers,60
647435097,101010938,PS/2,36
776078291,101011077,CD-R,14
655704623,101010920,BIOS,68
843686923,101010286,RAM,76
759013587,101010275,Video_drivers,95
636597658,101010484,Case,39
594636429,101010760,EISA,83
593381792,101010556,Riser_board,48
644048647,101010810,Scanner,25
737613277,101010477,Keyboard,77
703878312,101010744,Flex,36
671790791,101010707,Printer,36
844590752,101010992,PCMCIA_and_PC_Card,73
689119008,101010982,IRQs,88
849798988,101010220,UPS,53
845029373,101010613,Interposer,51
898704522,101011064,Chassis,44
673065166,101010141,NiMH_batteries,96
708336116,101010799,RAID,81
657916314,101010527,Tape_drivers,25
688307875,101010247,CD-RW,99
896155067,101010559,Serial_port,70
826895412,101010866,Motherboard,31
728857918,101010796,Dip_switches,72
660342256,101011031,Printer,27
545229360,101010886,CD-R,44
844770872,101010799,USB,51
623604814,101010344,Tape_drivers,24
850906444,101010618,Palm_Pilot,97
619936975,101010267,Bus,82
853878458,101010761,Scanner,39
802748289,101010123,Dip_switches,13
760480695,101010257,Splitter,50
627489345,101010284,Video_card,90
517116278,101010962,NiMH_batteries,22
651151349,101010522,Power_management,92
702287546,101010304,AT/DIN5,63
714980196,101010874,Serial_port,83
764568685,101010449,NICad_batteries,19
862657228,101010497,CD-R,100
685713206,101010498,Video_drivers,4
723823542,101011083,PCI,40
672295064,101010489,Interposer,75
633596043,101010199,AT/DIN5,16
804049549,101011041,UPS,2
784573871,101010493,Modem_drivers,3
727789318,101010500,Power_management,41
832724507,101010857,Mouse,59
681758177,101010760,Network_card,22
857554141,101010939,Bus,80
898127934,101010627,Splitter,69
601924433,101010309,Scanner,70
679306083,101010366,RAM,37
530659026,101010830,AGP,42
797793537,101010128,PDA,18
602198354,101010654,Modem_drivers,83
706539206,101010467,USB,93
773632991,101010396,APM,15
816700884,101011000,ISA,21
885627069,101010223,COM_port,64
508507867,101011026,Palm_Pilot,90
641788038,101010959,Case,88
786469473,101010297,Serial_port,90
789443238,101010874,RAM,23
800660866,101010246,LCD,94
770016548,101010580,Speakers,74
533068817,101010465,Batteries,38
766774517,101010406,EISA,85
739356939,101010570,Floppy_drive,1
545359747,101010310,Bus,82
799014233,101010838,Modem,37
550278502,101010677,Palm_Pilot,20
578189487,101010140,Video_drivers,27
722188897,101010264,Modem_drivers,14
755968623,101010714,AT/DIN5,79
748143863,101010484,PCI,34
881075969,101010668,CD-RW,16
844626967,101010258,Tape_drivers,31
823844492,101010686,SCSI,24
660836381,101011028,IRQs,3
612617826,101010205,Power_supply,88
669078836,101010888,USB,97
895697335,101010442,RAID,69
580469737,101010778,Parallel_port,18
541372241,101010428,Tape_drivers,33
878076739,101010895,Intel_Pentium_processor,3
530826687,101010863,Power_supply,96
870194035,101010637,MCA,10
550038258,101010418,Floppy_drive,69
661525809,101010204,Splitter,3
789253352,101011004,Monitor,62
581877994,101010383,Flex,90
718765802,101010319,Hard_drive,58
512965341,101011085,RAM,61
769614933,101010588,Microphone,87
645929270,101010372,CD-R,6
760519501,101010743,Batteries,65
551491387,101010815,RAM,99
768977803,101010900,Tape_drivers,60
752748904,101010575,Serial_port,18
575931268,101010883,PCMCIA_and_PC_Card,87
675787723,101010134,Video_drivers,15
807506923,101011073,Case,60
612941744,101010479,Bus,17
536614054,101010607,CD-R,71
551655091,101010779,Heat_sink,8
905447566,101010887,Speakers,35
821588495,101010343,Interposer,36
576073893,101010998,Intel_Pentium_processor,18
655895313,101010362,Power_supply,60
724517074,101011026,LCD,98
617130068,101010176,Infrared_port,44
724675636,101010478,Bus,5
709601919,101010196,CD-ROM,83
590633862,101010790,Jumpers,55
855584576,101010114,Tape_drive,46
616835631,101010641,PDA,93
785452957,101010248,Tape_drivers,52
635313575,101011040,Sound_card,7
744642939,101010770,AT/DIN5,73
679811677,101010218,Power_supply,37
844951890,101011083,IRQs,9
805394496,101010595,IRQs,30
683352050,101010856,Surge_suppressor,97
682781017,101010226,IrDA,2
767488922,101010240,Dip_switches,23
671695037,101010461,NiMH_batteries,17
881186774,101010633,Headset,68
657260795,101010368,CD-ROM,54
639378070,101010642,PS/2,71
589444831,101010470,Case,73
763319229,101010822,MCA,82
896249650,101010772,Power_management,89
838501049,101010416,Processor,35
888352469,101010157,IrDA,93
516451134,101010122,Palm_Pilot,89
716679221,101010804,Serial_port,25
569111731,101011064,Tape_drivers,97
683905063,101010833,Microphone,53
886318457,101011043,Memory,27
541271132,101010268,NiMH_batteries,29
618581804,101010269,RAID,86
542501122,101010561,Video_drivers,48
853559314,101010805,Floppy_drive,33
660123687,101010965,Scanner,68
562292258,101010451,CMOS,13
854609725,101010274,Splitter,32
871641938,101011008,LCD,62
544001342,101010926,Infrared_port,82
731107543,101010200,NICad_batteries,69
760323310,101011035,Intel_OverDrive_processor,58
746363674,101010267,Speakers,97
797277543,101010224,Processor,18
749720129,101010527,IrDA,70
565636314,101010316,CMOS,60
593224099,101010400,Scanner,58
688474822,101010613,Intel_OverDrive_processor,12
639817916,101010635,Palm_Pilot,61
554743301,101010494,ISA,3
539599124,101011043,USB,92
792408286,101010104,SCSI,53
544328151,101010154,APM,67
702400910,101010417,LCD,95
697393332,101010991,Scanner,68
697705625,101010174,APM,79
820082317,101010108,MCA,82
654915152,101010390,BIOS,17
812399769,101010148,Intel_OverDrive_processor,14
546715659,101010619,Flex,45
698020714,101010581,EIDE,29
737412439,101010425,Floppy_drive,96
556676107,101011003,Power_management,16
807486435,101010260,Intel_OverDrive_processor,93
583339894,101011053,Serial_port,61
729378803,101010660,Power_supply,82
904802276,101011004,Heat_sink,52
618411651,101010443,Infrared_port,70
896738962,101011088,Parallel_port,51
770156689,101010336,NiMH_batteries,65
647091172,101011101,Riser_board,3
507011384,101011044,ISA,48
669784984,101010984,Flex,41
507912467,101010196,Parallel_port,20
579645365,101010554,CPU,21
624180349,101010766,Video_drivers,43
746203551,101011035,Riser_board,99
762005189,101010543,SCSI,31
806557753,101010345,PCMCIA_and_PC_Card,13
613509598,101010974,Sound_card,26
698493885,101010159,IrDA,59
724425824,101010150,CD-R,85
727924267,101010930,CD-R,6
721173330,101010499,PDA,29
516733045,101010156,PDA,91
509447072,101011021,Sound_card,53
790402181,101010486,RAID,27
670452204,101010551,Surge_suppressor,94
880280075,101010500,Speakers,57
822681175,101010846,PCMCIA_and_PC_Card,6
521038577,101010403,Heat_sink,60
847756266,101010956,Network_card,7
575780497,101010959,APM,54
646710569,101010696,RAID,97
712596946,101010694,Intel_OverDrive_processor,18
893081438,101010975,Modem_drivers,17
640923164,101010519,Dip_switches,45
769577050,101010868,Modem,85
626253727,101010938,Printer,10
826987323,101010574,Video_card,89
615253925,101010584,IrDA,26
890869906,101010249,AT/DIN5,33
522336555,101010573,Chassis,62
771510195,101010406,CPU,80
732027939,101010252,Sound_card,82
883531463,101011059,CD-R,22
907644123,101010567,Tape_drivers,73
824242423,101010596,Sound_card,15
779979933,101010592,NICad_batteries,44
587039408,101010744,NiMH_batteries,37
619320872,101010548,PS/2,89
645468478,101010715,Video_drivers,64
772066655,101010186,PDA,38
746801665,101011037,Speakers,72
667806245,101010591,Jumpers,52
773569415,101010696,Motherboard,29
625483780,101010646,NiMH_batteries,28
869633292,101010825,Interposer,80
657366560,101010644,EIDE,55
848632186,101010837,IDE,24
806340069,101010975,APM,4
667967189,101011033,Flex,29
718410966,101010311,Tape_drive,24
615241521,101010809,SPS,97
727628870,101010940,Bus,97
804431386,101010173,CD-R,85
894688452,101010560,CD-RW,100
698695171,101010739,Infrared_port,50
579245329,101010376,Flex,3
526327568,101010768,RAM,45
842740321,101010676,Joystick,28
695704567,101011026,NiMH_batteries,35
562673216,101010939,Scanner,25
609983801,101010774,Intel_Pentium_processor,85
591803077,101010376,NiMH_batteries,76
748817935,101010735,USB,57
635885179,101010979,Joystick,26
865064905,101010822,Floppy_drive,70
692680541,101010608,BIOS,72
723002377,101011050,Chassis,60
665068108,101010543,PCMCIA_and_PC_Card,61
543931154,101010285,NiMH_batteries,75
750930000,101010329,AT/DIN5,49
557912515,101010253,Infrared_port,86
583586258,101010665,MCA,94
834210820,101010961,Floppy_drive,42
586892441,101010456,CMOS,38
763078759,101011004,PCI,22
820909157,101010763,Motherboard,98
640406490,101010737,CMOS,71
817932270,101010321,Bus,41
638162696,101010949,IrDA,90
661878860,101010857,Memory,7
819335625,101010592,Tape_drive,10
594438307,101010484,Modem,96
555359650,101010326,CPU,74
586460409,101010115,Chassis,31
804589915,101010829,PDA,49
538314281,101010283,CMOS,67
512901300,101010342,Modem_drivers,9
533371024,101010830,Tape_drivers,56
724790626,101010839,Palm_Pilot,36
795275257,101010690,Jumpers,24
601178724,101010851,Monitor,30
543333310,101010203,RAM,46
575735441,101010604,BIOS,23
686619833,101010214,Bus,27
686259521,101011002,NICad_batteries,80
565640193,101010674,PCI,53
632490140,101011075,Printer,84
590753482,101010925,Video_card,12
905191793,101010915,Speakers,40
693591142,101010908,Tape_drive,93
545051891,101010297,CD-RW,90
560777695,101010543,LCD,36
851376595,101010740,NICad_batteries,14
825032355,101010193,CD-R,52
685712940,101010600,Parallel_port,35
583551899,101010994,CD-R,85
689517780,101010410,IRQs,1
688346483,101010685,Dip_switches,78
898486537,101010747,APM,75
